"0","balance_smooth_nor <- normalize(balance_smooth);"
"0",""
"0","png(""smooth_normalized.png"", width=2000, height=1200, res=300)"
"0","windowsFonts("
"0","  A=windowsFont(""Times New Roman""),"
"0","  B=windowsFont(""Bookman Old Style""),"
"0","  C=windowsFont(""Comic Sans MS""),"
"0","  D=windowsFont(""Symbol"")"
"0",")"
"0",""
"0","plot(balance_smooth_nor[, 1], type = ""l"", col = colors()[100], xlab = ""Months"", ylab = """", lwd = 2, "
"0","     family = ""A"", axes = F, xlim = c(0, 50), font.lab = 2, cex.lab = 1.2)"
